"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000167779",8.37499846148649,0.260912143576577,0.221173565340164,1.17967146379042,0.238130907710369,0.443073713886935
"ENSG00000151725",73.8328005093392,0.160133747502809,0.135734199429541,1.17975976707281,0.238095775391901,0.443073713886935
"ENSG00000145284",47.6176353339812,0.231489949361957,0.196292658116495,1.17931027876026,0.238274646784063,0.443241396790604
"ENSG00000258484",9.02747587052759,0.384114873658239,0.325739877606636,1.17920739849389,0.238315600755695,0.443258058172482
"ENSG00000074621",84.5418660420597,-0.146151521081084,0.123950064973311,-1.17911613126265,0.238351936037645,0.443266125644986
"ENSG00000241370",115.2776053585,0.102340437312555,0.0868205766609257,1.17875786188614,0.238494607936475,0.443471919965637
"ENSG00000117410",7195.90265539834,-0.120962819635353,0.102653592410983,-1.17835934227288,0.238653379295762,0.443666929011211
"ENSG00000215375",118.872970952315,0.176259190505312,0.149583404986852,1.17833385675908,0.238663535334696,0.443666929011211
"ENSG00000187860",68.3930143303,0.168882093578497,0.143404800343264,1.17765997493981,0.238932189532074,0.444106751856678
"ENSG00000241644",4.0734248051929,-0.287244068613346,0.243964042476815,-1.17740329967128,0.239034573486921,0.444237449223815
"ENSG00000159792",727.071961442811,-0.116012004574014,0.098552484424721,-1.17715961450601,0.239131804518901,0.444358536284418
"ENSG00000172985",156.94418203224,-0.163524873854619,0.138994642622865,-1.17648328575017,0.239401807655234,0.444800595687763
"ENSG00000114853",198.005493430655,-0.142136079139686,0.12083298692051,-1.17630195828222,0.239474233518217,0.444875493754574
"ENSG00000152443",786.6438728784,-0.0838029740228856,0.0712478206731758,-1.17621806858208,0.239507745990625,0.44487809133925
"ENSG00000109689",1379.55330854093,0.0597324222365549,0.0507924797896627,1.17600917466352,0.239591209838539,0.444973458894393
"ENSG00000165934",1557.48760451152,0.0746324614689326,0.0634815259192755,1.1756563880307,0.239732212775418,0.445056331221906
"ENSG00000166557",575.479613426392,0.0898067971774996,0.076386973688819,1.17568209395688,0.239721936569465,0.445056331221906
"ENSG00000197016",123.125798285932,0.106905499492334,0.0909259056253398,1.17574302677653,0.239697579294408,0.445056331221906
"ENSG00000221990",15.179329829807,0.20263816549571,0.172393882230796,1.17543710295023,0.239819886845827,0.445159438895249
"ENSG00000168280",157.933822626049,0.144235350953311,0.122749004141798,1.17504294199155,0.239977536224541,0.445392391387803
"ENSG00000127603",5513.36341911373,-0.0982646839884134,0.083635541571064,-1.17491537858841,0.240028572371959,0.445427436445915
"ENSG00000129749",89.147345046343,-0.128717256898402,0.109576779088336,-1.17467640470282,0.240124202721681,0.445545215684897
"ENSG00000139719",561.989722743726,-0.0473356613510844,0.0403035386024488,-1.17447904061229,0.240203202293541,0.445632109464634
"ENSG00000156853",345.942226911523,-0.0614425216902349,0.0523255721526704,-1.1742350663833,0.240300883971187,0.445753634929413
"ENSG00000163293",7.89577107733368,0.332495099086189,0.283316434016041,1.17358211231532,0.24056244947711,0.446179088580319
"ENSG00000101084",356.818237349604,0.138913348504713,0.118401918797644,1.17323561911293,0.240701331895832,0.446333223099867
"ENSG00000243156",151.695990787736,-0.193410770301925,0.164855488479468,-1.17321401965949,0.240709991321671,0.446333223099867
"ENSG00000104983",197.307121986151,0.162220435248145,0.138328436177221,1.17271936075613,0.240908364830906,0.446641271145951
"ENSG00000102796",840.998122793066,-0.136893088000038,0.116762695932412,-1.17240431035678,0.241034769781086,0.446815825742994
"ENSG00000146830",3456.05818566498,-0.155737175080656,0.132853243480387,-1.17224970200782,0.241096819034609,0.446871050854487
"ENSG00000108395",482.543404784301,0.0785442329784563,0.0670078240490126,1.17216510300358,0.241130776069526,0.44687419945032
"ENSG00000198580",13.2363901892595,0.233435157437944,0.199170662769915,1.17203585202511,0.241182662378888,0.446910570082229
"ENSG00000185504",620.761151375294,0.186685088829351,0.159293799269546,1.17195452481773,0.241215314274134,0.446911294454939
"ENSG00000129226",15.9688366123307,-0.180266514957583,0.153835673699276,-1.17181217218819,0.241272474633629,0.446957420580324
"ENSG00000111249",31.9855374406073,-0.215946587887044,0.184312118992824,-1.17163531658736,0.241343502619485,0.447029220723055
"ENSG00000167562",502.087980408658,-0.0724255580507046,0.0618219372637715,-1.17151874005001,0.241390329635945,0.447056181343147
"ENSG00000184163",6.11147535310588,0.356829132900942,0.304653322832541,1.17126289509431,0.241493121072118,0.447186767305448
"ENSG00000106635",912.321290672006,-0.0684321053775911,0.0584408703016844,-1.1709631465844,0.241613590934597,0.447350050149288
"ENSG00000163041",17958.7525743039,-0.116704232619152,0.0996833265352661,-1.17074978008347,0.241699369363877,0.447378702210637
"ENSG00000166478",849.91109958224,0.0682567942580647,0.0583016133019108,1.17075309570941,0.241698036239148,0.447378702210637
"ENSG00000123500",2.86629196970859,0.454341393527252,0.388099196843385,1.17068367371706,0.241725950050287,0.447378702210637
"ENSG00000043143",2334.06856038711,-0.0973803802818797,0.0832000858824229,-1.17043605483168,0.241825533328595,0.447503221106201
"ENSG00000160445",1912.87489091576,-0.153053153520434,0.130810419776967,-1.17003793567356,0.241985702838287,0.447739807856122
"ENSG00000172867",9.00505618683951,0.267067589008643,0.228400253414981,1.16929637780833,0.242284242031156,0.448109081875464
"ENSG00000160014",7580.73616701168,-0.0740363709768194,0.0633134931706223,-1.16936165214104,0.242257953247623,0.448109081875464
"ENSG00000114904",286.755496097757,-0.0951837487702091,0.0814078455297959,-1.16922083063077,0.24231467063662,0.448109081875464
"ENSG00000122641",3.65974472697418,0.520565053320997,0.445170342512828,1.16936148617312,0.242258020087505,0.448109081875464
"ENSG00000167105",6.60176807167081,-0.328281646718711,0.28091128925756,-1.16863102079788,0.242552324417069,0.448488701301342
"ENSG00000136367",5.79925946185528,-0.28176710278691,0.241127074110923,-1.16854195583733,0.242588225858805,0.448495221249435
"ENSG00000162849",6.64298407156649,-0.3667855923557,0.314038725499769,-1.16796293760264,0.242821715037778,0.448846042039426
"ENSG00000120594",2863.21669960747,-0.0973416114272918,0.083346792398939,-1.16791070928521,0.242842783879701,0.448846042039426
"ENSG00000153832",17.1757466954037,0.17637792236739,0.15103673620494,1.16778160598005,0.242894869516353,0.448882420945844
"ENSG00000164331",527.875849395279,0.0872785386605011,0.0748100050920133,1.1666693319049,0.243343932401198,0.449652327004641
"ENSG00000121766",569.365008147603,0.0762533764308362,0.0654055277755068,1.16585522698575,0.243672983829663,0.450200299412153
"ENSG00000139540",3.42283235418973,-0.425039499166554,0.364614210417511,-1.16572389946034,0.243726094103562,0.450238375999019
"ENSG00000129204",10.1632347117451,-0.37355369606075,0.320535230424337,-1.16540604777274,0.24385467042611,0.450355785816945
"ENSG00000064787",8.67372877924996,0.265930542738282,0.228183240028254,1.16542539542061,0.243846842617497,0.450355785816945
"ENSG00000134248",1175.40632448997,0.0977105367516368,0.0838725647924775,1.16498806246593,0.244023824984227,0.450395132983892
"ENSG00000148484",1659.2292371695,0.0572404445832175,0.0491339587020507,1.16498743629278,0.244024078452167,0.450395132983892
"ENSG00000111229",12488.2325467608,0.0984654085645285,0.084513211242731,1.1650889501965,0.243982989165472,0.450395132983892
"ENSG00000151332",212.221446034661,0.115845972525297,0.0994202616073119,1.16521492352196,0.243932006314974,0.450395132983892
"ENSG00000185056",2.52973813126861,0.458508757607639,0.393586061517237,1.1649517156175,0.244038538091178,0.450395132983892
"ENSG00000183621",751.880265917046,-0.105478360800308,0.0905498399125154,-1.16486523777641,0.244073546594242,0.450399739039568
"ENSG00000143851",1904.06149740184,-0.0962905860694817,0.0826760024362267,-1.16467394687784,0.244150998706954,0.450422664148013
"ENSG00000164587",22933.8097896459,0.11440175379201,0.0982211092389123,1.16473693565952,0.244125493161253,0.450422664148013
"ENSG00000243709",5.68860126256624,-0.274584632556546,0.235804702227847,-1.16445783295376,0.244238522220805,0.450496398132092
"ENSG00000197124",78.0111247389946,0.152300372857951,0.130804667717296,1.16433438894637,0.244288525429025,0.450496398132092
"ENSG00000105404",792.852431740454,0.154137152157786,0.132381934378108,1.16433675698937,0.244287566143139,0.450496398132092
"ENSG00000155265",333.14488224667,-0.112147651135008,0.096337422161204,-1.1641130582397,0.244378197396149,0.450601779386244
"ENSG00000059691",262.893840557738,0.0612471469126105,0.0526211572510733,1.16392626297403,0.244453895335878,0.450681369721576
"ENSG00000151150",316.906680731271,0.143696092733768,0.1235362194911,1.1631899804423,0.244752430826929,0.451051672774437
"ENSG00000166165",61.3877162364339,0.236027318929078,0.202903334100337,1.16325007657272,0.244728054470007,0.451051672774437
"ENSG00000152242",1353.44755853089,0.0863676928215698,0.0742431361031607,1.16330878994069,0.244704240638633,0.451051672774437
"ENSG00000132323",742.967158741601,-0.0485320824720368,0.0417512641476882,-1.16240989255709,0.245069006845184,0.451575013544337
"ENSG00000117036",765.469925548623,-0.0708634354187087,0.0609752128467394,-1.16216790578203,0.2451672685112,0.451695992909384
"ENSG00000181982",259.347252502711,-0.0940837900176897,0.0809718378625327,-1.1619322532535,0.245262984641779,0.451812250830129
"ENSG00000154134",231.05556451,-0.201100347810659,0.173111775017213,-1.16167919710062,0.245365798873983,0.451881469263666
"ENSG00000103148",2071.58373027598,-0.232160910150061,0.199837399500459,-1.16174905563424,0.24533741301663,0.451881469263666
"ENSG00000134571",275.065090654888,-0.194407102792957,0.167410373558488,-1.16126079083765,0.245535859544358,0.452134555665027
"ENSG00000010244",4957.20028115968,0.0793410225275142,0.0683463058033668,1.16086775422478,0.2456956840378,0.452368728199846
"ENSG00000188199",4.05563590033415,-0.342175127749269,0.294855125228391,-1.16048560283368,0.245851152098843,0.452511529371759
"ENSG00000217702",6.11089295116265,-0.316753384380225,0.272960610660835,-1.16043623881617,0.245871239556864,0.452511529371759
"ENSG00000169495",4.72332457733781,-0.271177602920755,0.233679342510939,-1.16046887160367,0.245857960327464,0.452511529371759
"ENSG00000095059",1362.15717936064,-0.0752961321594026,0.0649025025909956,-1.16014220027702,0.245990915062028,0.452611521630265
"ENSG00000124491",4596.46146871987,0.146018425813848,0.125860845103313,1.16015767806094,0.245984614490127,0.452611521630265
"ENSG00000196705",368.325157603268,-0.123073353857873,0.106106804719263,-1.15990066974027,0.246089250030358,0.452732321470192
"ENSG00000205220",1064.95115785001,0.207919804135164,0.179351634424062,1.15928580635934,0.246339705343065,0.453012602962629
"ENSG00000204524",55.8255727278988,-0.126475857533796,0.109092629331402,-1.15934374585094,0.246316096945208,0.453012602962629
"ENSG00000244291",30.4585147810796,-0.205652381172739,0.177388590564957,-1.15933262966782,0.246320626293736,0.453012602962629
"ENSG00000171056",6.42294807547396,-0.278873652529257,0.240594108646455,-1.15910424448112,0.246413695984402,0.453088522759745
"ENSG00000125037",2508.64246258725,0.14125852820695,0.1218983791785,1.15882203815114,0.246528732469182,0.453239884657674
"ENSG00000099250",64.3289943361261,-0.17545751948117,0.151450023058527,-1.15851761483962,0.246652867504825,0.453347774120252
"ENSG00000261740",2.79157092820191,-0.2976514407652,0.25692263617514,-1.15852555927496,0.246649627437076,0.453347774120252
"ENSG00000165271",1108.02378126154,-0.105039796716086,0.0906743810024822,-1.15842860524419,0.246689171320538,0.453354350000453
"ENSG00000118600",195.648616432602,0.109469800208546,0.0945111037038564,1.15827448753071,0.246752039250672,0.453409736004717
"ENSG00000184602",4856.1450167002,-0.100609084088332,0.0868836051654402,-1.15797547646367,0.246874044308058,0.453573758063598
"ENSG00000239732",22.4864278118012,-0.221652666723418,0.19145469549526,-1.15772907083862,0.24697461659729,0.453698364105856
"ENSG00000009790",11066.5754963256,0.061316744540507,0.0529707399891594,1.15755876835128,0.247044143593978,0.453705756490438
"ENSG00000120662",410.501034363014,0.0993021962565436,0.0857846232553361,1.15757571098695,0.247037226048851,0.453705756490438
"ENSG00000158186",127.659049123394,-0.142813257211842,0.123425401196045,-1.15708157176659,0.247239034938517,0.454003492974983
"ENSG00000214694",2.21367905501253,0.347814600332119,0.30062823155317,1.15695920684217,0.247289027204882,0.454035108531375
"ENSG00000163220",151615.296751344,0.17507580510327,0.151373498017349,1.15658161696973,0.247443336402994,0.454110243061117
"ENSG00000185024",476.263847753882,0.154065935633625,0.133204323547122,1.15661362582666,0.247430252767347,0.454110243061117
"ENSG00000105366",284.285452942115,-0.232592048597385,0.201079737911179,-1.15671549512425,0.247388616866751,0.454110243061117
"ENSG00000070190",3165.64314031447,0.103390535330121,0.0893965565889118,1.15653823005242,0.247461071599536,0.454110243061117
"ENSG00000142675",46.4458328576264,-0.195040074652129,0.168684010047587,-1.15624518647088,0.247580881832308,0.454267484224737
"ENSG00000151136",391.174573392123,-0.0964902042563165,0.0834568877578838,-1.15616825463518,0.247612341975095,0.454267484224737
"ENSG00000183780",18.4989098638665,-0.26173833986702,0.226474364799206,-1.15570846218767,0.247800425678136,0.454552343342057
"ENSG00000173805",2.01835485229968,0.480733172510295,0.416224369921329,1.15498564536516,0.248096304823967,0.45503483526101
"ENSG00000162591",605.884152540437,0.25673865294207,0.222327012393011,1.15477939535403,0.248180776890759,0.455069265687317
"ENSG00000172775",3153.729239911,-0.0516325161308314,0.0447089269174011,-1.15485921248393,0.248148084479582,0.455069265687317
"ENSG00000034533",557.050759138864,0.0616026653643401,0.0533557540142768,1.15456461074201,0.248268765789171,0.455110124715811
"ENSG00000255046",4.83556687679804,-0.230402216612885,0.199554554479254,-1.15458260130484,0.248261394918221,0.455110124715811
"ENSG00000153790",216.515152287107,0.057171291735487,0.0495238513800057,1.15441933820536,0.248328290666375,0.45515901172285
"ENSG00000107521",3099.13249853846,-0.106889765829996,0.0926023164570185,-1.15428825022545,0.248382012043503,0.455170616677038
"ENSG00000140548",1224.54376091073,-0.136379378491654,0.118162516960001,-1.15416785288875,0.248431359432782,0.455170616677038
"ENSG00000187990",29.7706727811063,0.237195209214775,0.205512680226339,1.15416337791684,0.248433193726636,0.455170616677038
"ENSG00000101152",3161.63408668374,-0.0996162727278313,0.0863457147733978,-1.15369098500441,0.248626881173511,0.455465245291808
"ENSG00000166167",569.971156707754,-0.0629861838885165,0.0546194407492785,-1.15318251202249,0.248835479926737,0.455726851325369
"ENSG00000132792",787.160918583077,-0.0622116930894333,0.0539446455354508,-1.15325056772409,0.248807553289738,0.455726851325369
"ENSG00000127364",18.0442049305698,0.226500584084706,0.196493455107619,1.15271312197474,0.249028153686971,0.456019433314687
"ENSG00000137513",221.702660897332,0.0741839321557064,0.0643684511602427,1.15248900382935,0.249120185783407,0.456067389144646
"ENSG00000167554",21.7475018893255,0.172645352979178,0.149799701915288,1.1525079874779,0.249112389397648,0.456067389144646
"ENSG00000177842",45.8844244558988,-0.174160157442791,0.151129540307293,-1.15238991059372,0.249160885107175,0.456081625447898
